::1 - - [08/Jul/2024:15:32:38 +0000] "GET /api/invoices/all HTTP/1.1" 200 1326 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:32:57 +0000] "PUT /api/invoices/3/pay HTTP/1.1" 200 22 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:32:57 +0000] "GET /api/invoices/all HTTP/1.1" 200 1324 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:33:02 +0000] "PUT /api/invoices/2/pay HTTP/1.1" 200 22 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:33:02 +0000] "GET /api/invoices/all HTTP/1.1" 200 1322 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:33:12 +0000] "GET /api/invoices/report HTTP/1.1" 200 108 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:33:17 +0000] "GET /api/invoices/all HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:33:44 +0000] "POST /api/invoices HTTP/1.1" 201 222 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:33:46 +0000] "GET /api/invoices/all HTTP/1.1" 200 1519 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:34:05 +0000] "PUT /api/invoices/8/pay HTTP/1.1" 200 22 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:34:05 +0000] "GET /api/invoices/all HTTP/1.1" 200 1517 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:34:21 +0000] "GET /api/invoices/report HTTP/1.1" 200 108 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:40:32 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:40:34 +0000] "GET /api/invoices/all HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:40:46 +0000] "POST /api/invoices HTTP/1.1" 201 223 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:40:47 +0000] "GET /api/invoices/all HTTP/1.1" 200 1715 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:40:55 +0000] "PUT /api/invoices/9/pay HTTP/1.1" 200 22 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:40:55 +0000] "GET /api/invoices/all HTTP/1.1" 200 1713 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:41:27 +0000] "GET /api/invoices/all HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:41:45 +0000] "POST /api/invoices HTTP/1.1" 201 224 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:41:47 +0000] "GET /api/invoices/all HTTP/1.1" 200 1912 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:42:12 +0000] "POST /api/invoices HTTP/1.1" 201 224 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:42:14 +0000] "GET /api/invoices/all HTTP/1.1" 200 2111 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:15:42:46 +0000] "GET /api/invoices/report HTTP/1.1" 200 111 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:19:41:31 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [08/Jul/2024:20:52:18 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:09:59:53 +0000] "POST /api/auth/login HTTP/1.1" 200 444 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:09:59:55 +0000] "GET /api/invoices/all HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:09:59:59 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:10:00:03 +0000] "GET /api/invoices/all HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:10:00:03 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:10:00:04 +0000] "GET /api/invoices/all HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:10:00:05 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:10:00:06 +0000] "GET /api/invoices/all HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:10:00:07 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:10:00:08 +0000] "GET /api/invoices/all HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:10:00:09 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:10:00:26 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:10:00:28 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:10:00:37 +0000] "GET /api/children/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:10:27:34 +0000] "GET /api/children/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:10:47:04 +0000] "GET /api/children/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:11:18:57 +0000] "GET /api/children/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:11:27:51 +0000] "GET /api/children/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:12:21:17 +0000] "POST /api/auth/login HTTP/1.1" 200 444 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:12:21:21 +0000] "GET /api/invoices/all HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:12:21:46 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:12:33:21 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:12:40:15 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [09/Jul/2024:14:28:35 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [10/Jul/2024:10:30:42 +0000] "PUT /api/invoices/1/pay HTTP/1.1" 200 22 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:10:31:24 +0000] "POST /api/invoices/ HTTP/1.1" 201 294 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:10:37:41 +0000] "POST /api/invoices/ HTTP/1.1" 201 294 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:10:41:47 +0000] "POST /api/invoices/ HTTP/1.1" 201 294 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:10:46:35 +0000] "POST /api/invoices/ HTTP/1.1" 201 294 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:10:50:26 +0000] "POST /api/invoices/ HTTP/1.1" 201 294 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:10:53:39 +0000] "POST /api/invoices/ HTTP/1.1" 201 294 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:10:59:49 +0000] "POST /api/invoices/ HTTP/1.1" 201 294 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:11:04:36 +0000] "POST /api/invoices/ HTTP/1.1" 400 58 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:11:05:12 +0000] "POST /api/invoices/ HTTP/1.1" 400 58 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:11:08:10 +0000] "POST /api/invoices/ HTTP/1.1" 201 295 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:11:11:38 +0000] "POST /api/invoices/ HTTP/1.1" 201 295 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:11:26:52 +0000] "POST /api/invoices/ HTTP/1.1" 201 295 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:11:45:34 +0000] "POST /api/invoices/ HTTP/1.1" 400 38 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:11:46:48 +0000] "POST /api/invoices/ HTTP/1.1" 400 45 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:11:49:46 +0000] "POST /api/invoices/ HTTP/1.1" 400 35 "-" "PostmanRuntime/7.40.0"
::1 - - [10/Jul/2024:11:51:50 +0000] "POST /api/invoices/ HTTP/1.1" 201 295 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:10:21:08 +0000] "POST /api/invoices/ HTTP/1.1" 400 92 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:10:22:18 +0000] "POST /api/invoices/ HTTP/1.1" 400 92 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:10:23:23 +0000] "POST /api/invoices/ HTTP/1.1" 400 92 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:10:25:14 +0000] "POST /api/invoices/ HTTP/1.1" 201 295 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:11:18:06 +0000] "POST /api/invoices/ HTTP/1.1" 201 295 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:11:29:56 +0000] "POST /api/invoices/ HTTP/1.1" 201 295 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:11:38:33 +0000] "POST /api/invoices/ HTTP/1.1" 201 295 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:11:48:20 +0000] "POST /api/invoices/ HTTP/1.1" 400 72 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:11:59:54 +0000] "POST /api/invoices/ HTTP/1.1" 400 70 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:12:10:30 +0000] "POST /api/invoices/ HTTP/1.1" 400 70 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:12:16:51 +0000] "POST /api/invoices/ HTTP/1.1" 400 34 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:12:20:53 +0000] "POST /api/invoices/ HTTP/1.1" 400 34 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:12:27:41 +0000] "POST /api/invoices/ HTTP/1.1" 400 34 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:12:35:50 +0000] "POST /api/invoices/ HTTP/1.1" 400 34 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:12:40:59 +0000] "POST /api/invoices/ HTTP/1.1" 400 34 "-" "PostmanRuntime/7.40.0"
::1 - - [11/Jul/2024:12:49:14 +0000] "POST /api/invoices/ HTTP/1.1" 400 34 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:09:43:22 +0000] "POST /api/invoices/ HTTP/1.1" 400 34 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:09:45:52 +0000] "POST /api/invoices/ HTTP/1.1" 400 34 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:09:50:12 +0000] "POST /api/invoices/ HTTP/1.1" 400 34 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:09:51:50 +0000] "POST /api/invoices/ HTTP/1.1" 400 34 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:09:54:04 +0000] "POST /api/invoices/ HTTP/1.1" 400 34 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:09:57:01 +0000] "POST /api/invoices/ HTTP/1.1" 400 34 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:09:59:59 +0000] "POST /api/invoices/ HTTP/1.1" 400 34 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:05:09 +0000] "POST /api/invoices/ HTTP/1.1" 201 311 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:07:24 +0000] "PUT /api/invoices/1/pay HTTP/1.1" 400 255 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:08:20 +0000] "PUT /api/invoices/1/pay HTTP/1.1" 400 255 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:09:57 +0000] "PUT /api/invoices/1/pay HTTP/1.1" 400 65 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:10:09 +0000] "PUT /api/invoices/1/pay HTTP/1.1" 400 30 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:12:26 +0000] "PUT /api/invoices/1/pay HTTP/1.1" 400 30 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:13:24 +0000] "PUT /api/invoices/1/pay HTTP/1.1" 400 43 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:14:15 +0000] "PUT /api/invoices/1/pay HTTP/1.1" 400 43 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:16:00 +0000] "PUT /api/invoices/1/pay HTTP/1.1" 400 65 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:17:42 +0000] "PUT /api/invoices/1/pay HTTP/1.1" 400 45 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:18:20 +0000] "PUT /api/invoices/1/pay HTTP/1.1" 200 22 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:20:49 +0000] "POST /api/invoices/ HTTP/1.1" 201 311 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:21:42 +0000] "PUT /api/invoices/1/pay HTTP/1.1" 200 22 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:29:12 +0000] "POST /api/invoices/ HTTP/1.1" 201 311 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:29:38 +0000] "PUT /api/invoices/2/pay HTTP/1.1" 200 22 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:33:10 +0000] "POST /api/invoices/ HTTP/1.1" 201 311 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:33:38 +0000] "PUT /api/invoices/3/pay HTTP/1.1" 200 22 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:34:46 +0000] "POST /api/invoices/ HTTP/1.1" 201 311 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:34:54 +0000] "PUT /api/invoices/4/pay HTTP/1.1" 200 22 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:38:14 +0000] "POST /api/invoices/ HTTP/1.1" 201 311 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:38:23 +0000] "PUT /api/invoices/5/pay HTTP/1.1" 200 22 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:50:23 +0000] "PUT /api/invoices/5/pay HTTP/1.1" 200 22 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:54:04 +0000] "POST /api/invoices/ HTTP/1.1" 201 311 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:55:47 +0000] "PUT /api/invoices/6/pay HTTP/1.1" 400 59 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:56:35 +0000] "PUT /api/invoices/6/pay HTTP/1.1" 400 59 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:10:57:57 +0000] "PUT /api/invoices/6/pay HTTP/1.1" 200 22 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:11:05:53 +0000] "PUT /api/invoices/6/pay HTTP/1.1" 200 22 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:11:08:01 +0000] "POST /api/auth/login HTTP/1.1" 200 444 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [12/Jul/2024:11:08:03 +0000] "GET /api/invoices/all HTTP/1.1" 200 1147 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [12/Jul/2024:11:08:11 +0000] "GET /api/invoices/report HTTP/1.1" 200 108 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [12/Jul/2024:11:08:12 +0000] "GET /api/invoices/report HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [12/Jul/2024:11:08:13 +0000] "GET /api/invoices/all HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [12/Jul/2024:11:10:26 +0000] "POST /api/invoices/ HTTP/1.1" 201 311 "-" "PostmanRuntime/7.40.0"
::1 - - [12/Jul/2024:11:10:28 +0000] "GET /api/invoices/all HTTP/1.1" 200 1340 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [12/Jul/2024:11:10:32 +0000] "GET /api/invoices/report HTTP/1.1" 200 107 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [12/Jul/2024:11:10:40 +0000] "GET /api/invoices/all HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [12/Jul/2024:11:10:45 +0000] "PUT /api/invoices/7/pay HTTP/1.1" 200 22 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [12/Jul/2024:11:10:45 +0000] "GET /api/invoices/all HTTP/1.1" 200 1338 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [12/Jul/2024:11:16:15 +0000] "GET /api/invoices/all HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [12/Jul/2024:11:16:47 +0000] "POST /api/invoices HTTP/1.1" 201 311 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
::1 - - [12/Jul/2024:11:16:52 +0000] "GET /api/invoices/all HTTP/1.1" 200 1531 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
::1 - - [12/Jul/2024:11:16:57 +0000] "GET /api/invoices/all HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
::1 - - [12/Jul/2024:11:17:07 +0000] "PUT /api/invoices/8/pay HTTP/1.1" 200 22 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
::1 - - [12/Jul/2024:11:17:07 +0000] "GET /api/invoices/all HTTP/1.1" 200 1529 "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
